City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,2.3,73,26,18.71,TF,1717647954
1,papatowai,-46.5619,169.4708,10.11,87,100,0.85,NZ,1717647954
2,bilibino,68.0546,166.4372,7.58,36,1,6.56,RU,1717647954
3,al ghayzah,16.2079,52.176,29.94,72,28,0.66,YE,1717647955
4,st. john's,47.5649,-52.7093,9.2,98,100,1.54,CA,1717647892
5,grytviken,-54.2811,-36.5092,-1.68,96,100,2.76,GS,1717647955
6,igarka,67.4667,86.5833,0.57,82,85,1.79,RU,1717647818
7,chapra,25.7667,84.75,30.99,31,0,4.1,IN,1717647956
8,punta arenas,-53.15,-70.9167,3.06,75,75,7.2,CL,1717647850
9,adamstown,-25.066,-130.1015,22.16,76,24,5.22,PN,1717647957
10,tomatlan,19.9333,-105.25,21.94,86,1,0.41,MX,1717647957
11,georgetown,5.4112,100.3354,33.97,52,20,2.06,MY,1717647843
12,jamestown,42.097,-79.2353,18.34,99,100,1.54,US,1717647730
13,waitangi,-43.9535,-176.5597,11.01,87,100,6.26,NZ,1717647958
14,blackmans bay,-43.0167,147.3167,13.18,78,1,1.22,AU,1717647959
15,sambava,-14.2667,50.1667,21.6,80,1,3.51,MG,1717647959
16,deridder,30.8463,-93.289,23.21,100,100,0.0,US,1717647959
17,hermanus,-34.4187,19.2345,14.33,85,45,6.29,ZA,1717647682
18,riohacha,11.5444,-72.9072,25.36,92,100,1.61,CO,1717647960
19,edinburgh of the seven seas,-37.0676,-12.3116,14.73,75,100,8.47,SH,1717647960
20,la ronge,55.1001,-105.2842,7.14,87,100,6.69,CA,1717647921
21,puerto natales,-51.7236,-72.4875,1.03,99,100,0.93,CL,1717647961
22,kurchatov,51.6601,35.6521,19.23,92,9,2.84,RU,1717647961
23,saipan,15.1355,145.701,32.39,62,40,7.72,MP,1717647961
24,campoverde,-8.4753,-74.8058,24.83,74,71,0.71,PE,1717647962
25,ciudad constitucion,25.0369,-111.6644,18.52,78,69,5.88,MX,1717647962
26,aras-asan,8.8908,126.3033,30.38,67,96,5.19,PH,1717647962
27,thompson,55.7435,-97.8558,6.09,93,100,3.6,CA,1717647963
28,atafu village,-8.5421,-172.5159,28.96,67,87,0.63,TK,1717647963
29,cabo san lucas,22.8909,-109.9124,27.61,76,1,6.84,MX,1717647691
30,isafjordur,66.0755,-23.124,1.41,91,97,5.04,IS,1717647964
31,nyurba,63.2842,118.3319,17.59,40,100,4.83,RU,1717647964
32,tungipara,22.9,89.9167,34.32,58,1,2.54,BD,1717647965
33,tazacorte,28.629,-17.9293,18.54,92,0,3.09,ES,1717647965
34,chaman,30.9236,66.4512,28.64,11,71,6.71,PK,1717647965
35,puerto ayora,-0.7393,-90.3518,21.42,95,29,1.34,EC,1717647966
36,hami,42.8,93.45,27.58,13,62,6.33,CN,1717647966
37,haiku-pauwela,20.9219,-156.3051,26.01,76,40,7.72,US,1717647966
38,anadyr,64.75,177.4833,3.28,64,0,8.0,RU,1717647967
39,ilulissat,69.2167,-51.1,2.01,87,100,0.0,GL,1717647967
40,yellowknife,62.456,-114.3525,14.12,64,75,4.63,CA,1717647953
41,albany,42.6001,-73.9662,22.23,84,100,2.66,US,1717647968
42,tadine,-21.55,167.8833,23.8,68,69,2.73,NC,1717647968
43,san julian,21.0167,-102.1667,24.24,21,34,3.26,MX,1717647968
44,saudarkrokur,65.7461,-19.6394,1.6,99,100,9.53,IS,1717647969
45,itapirapua,-15.8233,-50.6133,19.42,51,1,1.71,BR,1717647969
46,abepura,-2.6333,140.5833,31.45,58,20,1.54,ID,1717647969
47,mirnyy,62.5353,113.9611,10.69,53,100,4.02,RU,1717647970
48,colonia,50.9333,6.95,11.64,88,0,1.03,DE,1717647745
49,wailua homesteads,22.0669,-159.378,28.24,82,100,5.66,US,1717647971
50,hasaki,35.7333,140.8333,26.27,68,100,4.7,JP,1717647971
51,bredasdorp,-34.5322,20.0403,12.24,86,95,4.87,ZA,1717647971
52,dunedin,-45.8742,170.5036,11.0,83,100,0.45,NZ,1717647878
53,ushuaia,-54.8,-68.3,-3.19,80,0,3.6,AR,1717647769
54,fort bragg,35.139,-79.006,24.91,82,40,4.63,US,1717647972
55,taltal,-25.4,-70.4833,15.42,85,63,0.11,CL,1717647973
56,kailua-kona,19.6406,-155.9956,27.98,79,75,5.14,US,1717647973
57,hawaiian paradise park,19.5933,-154.9731,25.73,85,75,4.12,US,1717647973
58,olonkinbyen,70.9221,-8.7187,-0.15,99,100,7.86,SJ,1717647973
59,qaqortoq,60.7167,-46.0333,3.57,99,100,1.63,GL,1717647974
60,xichang,27.8964,102.2634,24.14,73,92,1.68,CN,1717647974
61,longyearbyen,78.2186,15.6401,1.91,75,20,6.17,SJ,1717647974
62,flin flon,54.7682,-101.865,3.41,94,100,5.1,CA,1717647863
63,puerto baquerizo moreno,-0.9,-89.6,21.54,87,20,4.52,EC,1717647732
64,west island,-12.1568,96.8225,29.99,79,75,6.17,CC,1717647788
65,san luis de la loma,17.2706,-100.8939,25.93,77,66,2.06,MX,1717647976
66,baruun-urt,46.6806,113.2792,17.43,47,68,10.0,MN,1717647976
67,nemuro,43.3236,145.575,8.38,74,94,2.65,JP,1717647977
68,arkhipo-osipovka,44.37,38.52,21.47,77,14,3.48,RU,1717647977
69,geraldton,-28.7667,114.6,27.23,28,97,8.75,AU,1717647977
70,mhamid,29.82,-5.72,25.67,24,0,1.1,MA,1717647978
71,olinda,-8.0089,-34.8553,26.85,78,40,3.09,BR,1717647978
72,arauquita,7.0292,-71.4281,22.69,99,81,0.58,CO,1717647978
73,iqaluit,63.7506,-68.5145,-0.15,100,100,0.0,CA,1717647979
74,coquimbo,-29.9533,-71.3436,10.85,100,100,2.06,CL,1717647703
75,lyozna,55.0249,30.7956,15.87,90,100,2.37,BY,1717647979
76,margaret river,-33.95,115.0667,18.89,89,82,10.86,AU,1717647980
77,vorgashor,67.5833,63.95,-1.22,88,10,3.63,RU,1717647980
78,port mathurin,-19.6833,63.4167,23.44,73,50,11.75,MU,1717647980
79,ust-nera,64.5667,143.2,20.28,27,34,0.43,RU,1717647981
80,vorkuta,67.5,64.0,-1.05,88,9,3.58,RU,1717647981
81,tiksi,71.6872,128.8694,9.05,65,42,2.26,RU,1717647981
82,chilecito,-29.1619,-67.4974,10.79,39,93,0.34,AR,1717647981
83,olney,39.1532,-77.0669,23.6,95,75,1.54,US,1717647933
84,touros,-5.1989,-35.4608,23.68,93,41,4.19,BR,1717647982
85,markovo,57.3206,107.0881,14.98,30,100,2.32,RU,1717647982
86,port lincoln,-34.7333,135.8667,15.58,64,69,3.88,AU,1717647983
87,constantia,44.1833,28.65,21.5,77,100,4.06,RO,1717647923
88,grand falls-windsor,48.9332,-55.6649,11.39,92,100,2.65,CA,1717647983
89,pokrovsk,48.282,37.1758,21.35,63,99,2.93,UA,1717647984
90,linqiong,30.4159,103.4609,23.9,77,100,1.48,CN,1717647984
91,utrik,11.2278,169.8474,28.09,80,20,7.33,MH,1717647984
92,micheweni,-4.9667,39.8333,25.5,82,70,4.79,TZ,1717647985
93,college,64.8569,-147.8028,15.18,83,75,5.14,US,1717647985
94,jaltenango de la paz,15.9167,-92.7167,23.71,91,100,1.85,MX,1717647985
95,whitehorse,60.7161,-135.0538,13.34,43,75,8.05,CA,1717647986
96,laredo,27.5064,-99.5075,30.16,70,20,5.14,US,1717647809
97,mount gambier,-37.8333,140.7667,14.93,67,74,3.15,AU,1717647986
98,cidade velha,14.9167,-23.6167,22.26,73,40,4.63,CV,1717647987
99,ancud,-41.8697,-73.8203,11.39,96,100,3.35,CL,1717647987
100,labasa,-16.4167,179.3833,25.25,77,46,4.23,FJ,1717647987
101,remire-montjoly,4.9167,-52.2667,25.02,100,75,0.0,GF,1717647988
102,vilyuchinsk,52.9306,158.4028,16.15,58,100,6.41,RU,1717647988
103,la foa,-21.7108,165.8276,25.38,65,43,2.72,NC,1717647988
104,wuchang,44.9143,127.15,18.48,66,98,6.1,CN,1717647989
105,new kingman-butler,35.265,-114.0323,34.51,16,0,4.63,US,1717647989
106,tabou,4.423,-7.3528,25.51,86,99,2.16,CI,1717647989
107,kovur,14.4833,79.9833,29.75,68,100,1.78,IN,1717647990
108,tanumah,27.1,44.1333,33.43,10,44,2.35,SA,1717647990
109,lihue,21.9789,-159.3672,28.58,77,100,5.66,US,1717647990
110,mashava,-20.0367,30.4823,12.23,23,0,2.19,ZW,1717647991
111,uturoa,-16.7333,-151.4333,27.0,82,68,4.1,PF,1717647991
112,salahonda,2.1019,-78.7217,26.32,80,85,6.52,CO,1717647992
113,carnarvon,-24.8667,113.6333,23.21,44,5,1.8,AU,1717647992
114,yuzhno-kurilsk,44.0306,145.8556,9.1,76,77,5.77,RU,1717647992
115,bratsk,56.1325,101.6142,12.27,40,33,2.44,RU,1717647993
116,constitucion,-35.3333,-72.4167,14.24,98,100,7.0,CL,1717647993
117,rio grande,-32.035,-52.0986,14.97,94,16,3.73,BR,1717647778
118,kapa'a,22.0752,-159.319,28.99,82,100,5.66,US,1717647994
119,okhotsk,59.3833,143.3,5.24,95,99,3.44,RU,1717647994
120,galeana,24.8333,-100.0667,21.13,32,24,0.92,MX,1717647995
121,florina,40.782,21.4098,14.92,88,9,1.87,GR,1717647918
122,kapuskasing,49.4169,-82.4331,18.05,94,100,2.57,CA,1717647995
123,vikhorevka,56.1201,101.1636,12.77,30,25,2.58,RU,1717647996
124,freetown,8.484,-13.2299,26.84,86,97,2.53,SL,1717647996
125,vuktyl,63.8567,57.3094,9.5,92,100,1.79,RU,1717647997
126,agadez,19.75,10.25,32.08,17,18,3.6,NE,1717647998
127,sitka,57.0531,-135.33,9.94,76,100,4.12,US,1717647998
128,petropavlovsk-kamchatsky,53.0452,158.6483,15.33,25,0,9.0,RU,1717647998
129,kudat,6.8837,116.8477,28.96,79,40,7.72,MY,1717647999
130,port elizabeth,-33.918,25.5701,12.95,90,0,3.6,ZA,1717647999
131,coahuayana de hidalgo,18.7,-103.6583,22.33,89,4,1.2,MX,1717647999
132,avarua,-21.2078,-159.775,23.03,73,20,1.54,CK,1717648000
133,aswan,24.0934,32.907,32.81,14,0,3.81,EG,1717647814
134,afaahiti,-17.75,-149.2833,26.93,81,94,5.67,PF,1717648001
135,kone,-21.0595,164.8658,26.38,63,88,1.2,NC,1717647767
136,xinmin,41.9908,122.8253,27.96,29,28,9.33,CN,1717648001
137,obo,5.3998,26.4869,21.28,88,100,1.51,CF,1717648002
138,la reforma,25.0833,-108.05,25.62,65,11,0.58,MX,1717648003
139,seydi,39.4816,62.9137,30.82,9,0,4.64,TM,1717648003
140,nushki,29.5542,66.0215,31.67,10,82,2.12,PK,1717648003
141,labrador city,52.9463,-66.9114,17.88,57,0,0.0,CA,1717648004
142,anse-bertrand,16.4721,-61.5078,26.9,100,100,6.83,GP,1717648004
143,arys,42.4252,68.795,27.38,30,0,1.8,KZ,1717648004
144,broken hill,-31.95,141.4333,13.74,50,0,7.11,AU,1717648005
145,ribeira grande,38.5167,-28.7,17.65,81,66,9.39,PT,1717648005
146,la cocha,-27.7773,-65.5704,13.87,59,2,1.83,AR,1717648006
147,gadzhiyevo,69.2551,33.3362,8.27,78,85,1.02,RU,1717648006
148,lebu,-37.6167,-73.65,13.61,97,99,6.83,CL,1717648006
149,vadso,70.0744,29.7487,7.49,87,40,6.69,NO,1717648007
150,crane,31.3974,-102.3501,25.66,51,81,8.15,US,1717648007
151,la passe,45.5549,-0.8967,15.55,85,100,2.8,FR,1717648008
152,kuanda,56.3161,116.0806,19.75,59,98,5.91,RU,1717648008
153,puerto armuelles,8.2833,-82.8667,27.27,72,100,1.79,PA,1717648008
154,invercargill,-46.4,168.35,11.12,97,100,0.45,NZ,1717648009
155,codrington,-38.2667,141.9667,14.84,69,71,3.08,AU,1717648009
156,bokoro,12.3807,17.0568,30.43,49,6,5.12,TD,1717648009
157,san antonio oeste,-40.7319,-64.9477,13.9,57,100,6.31,AR,1717648010
158,wanning,18.8003,110.3967,32.16,69,96,3.39,CN,1717648010
159,mitu,1.1983,-70.1733,22.43,99,100,0.15,CO,1717648010
160,garachico,28.7781,-17.7646,17.06,72,0,3.09,ES,1717648011
161,antonio enes,-16.2325,39.9086,22.33,91,16,2.62,MZ,1717648011
162,hammerfest,70.6634,23.6821,17.25,42,89,3.6,NO,1717648012
163,samalut,28.3121,30.7101,27.03,39,1,5.92,EG,1717647713
164,tucuma,-0.1833,-50.05,24.88,91,60,2.66,BR,1717648013
165,kununurra,-15.7667,128.7333,24.99,33,0,5.66,AU,1717648013
166,brookhaven,31.5791,-90.4407,22.91,97,78,2.09,US,1717648014
167,kataysk,56.289,62.5841,21.2,72,27,3.08,RU,1717648014
168,iskushuban,10.2837,50.23,31.0,45,42,8.9,SO,1717648014
169,argo,37.6333,22.7333,24.25,46,10,1.42,GR,1717648015
170,pont rouge,48.8833,-72.0825,18.16,77,82,3.68,CA,1717648015
171,khenifra,32.9333,-5.6667,18.53,71,51,0.2,MA,1717648015
172,udachny,66.4167,112.4,11.36,91,100,8.55,RU,1717647850
173,bassila,9.0081,1.6654,22.59,95,99,1.5,BJ,1717648016
174,vinh,18.6667,105.6667,29.23,79,100,1.89,VN,1717648016
175,hotan,37.0997,79.9269,25.03,18,100,2.9,CN,1717648017
176,morehead city,34.7229,-76.726,26.0,85,0,6.17,US,1717648017
177,port alfred,-33.5906,26.891,15.27,49,0,3.98,ZA,1717648017
178,sao paulo de olivenca,-3.3783,-68.8725,23.37,97,100,0.93,BR,1717648018
179,aykhal,66.0,111.5,9.14,54,100,11.07,RU,1717648018
180,kodiak,57.79,-152.4072,8.73,81,100,4.12,US,1717648019
181,al muharraq,26.2572,50.6119,36.98,22,0,1.54,BH,1717648019
182,grafton,42.207,-71.6856,20.18,90,0,5.14,US,1717648019
183,navrongo,10.8956,-1.0921,27.98,64,96,3.06,GH,1717648020
184,kamina,-8.7386,24.9906,16.63,57,8,1.66,CD,1717648020
185,stanley,54.868,-1.6985,5.43,88,0,2.57,GB,1717648020
186,jeddah,21.5169,39.2192,29.92,70,0,1.54,SA,1717647896
187,evanston,42.0411,-87.6901,23.06,61,75,2.57,US,1717647903
188,santarem,-2.4431,-54.7083,25.07,94,0,1.03,BR,1717648021
189,hwange,-18.3693,26.5019,14.6,41,0,0.32,ZW,1717648022
190,hamilton,39.1834,-84.5333,22.69,94,75,4.47,US,1717647241
191,bethel,41.3712,-73.414,21.68,81,100,1.29,US,1717648023
192,manokwari,-0.8667,134.0833,28.79,66,32,2.44,ID,1717648023
193,changling,44.2653,124.0005,27.11,34,100,9.47,CN,1717648024
194,mejit,10.2753,170.8646,28.5,80,45,6.2,MH,1717648024
195,edd,13.9297,41.6925,33.12,42,82,2.42,ER,1717648025
196,korla,41.7597,86.1469,26.35,21,0,1.72,CN,1717648025
197,danilov,58.1908,40.1717,16.86,96,84,1.8,RU,1717648025
198,chui,-33.6971,-53.4616,13.39,98,83,1.85,UY,1717648026
199,kibaya,-5.3,36.5667,15.09,85,76,2.06,TZ,1717648026
200,san patricio,28.017,-97.5169,28.94,86,71,3.24,US,1717648026
201,parvatipuram,18.7833,83.4333,34.76,47,66,0.4,IN,1717648027
202,kijang,35.2442,129.2139,21.85,69,95,3.52,KR,1717648028
203,kiunga,-6.1219,141.2906,26.4,90,100,0.4,PG,1717648028
204,hadibu,12.65,54.0333,29.22,72,92,5.6,YE,1717648028
205,galliano,29.4422,-90.2992,27.0,83,40,2.57,US,1717648029
206,lerwick,60.1545,-1.1494,8.0,90,100,8.29,GB,1717648029
207,cove,7.221,2.3402,23.84,94,100,1.41,BJ,1717648029
208,ellsworth,44.5434,-68.4195,16.83,96,100,1.54,US,1717648030
209,praia da vitoria,38.7333,-27.0667,17.64,82,20,7.73,PT,1717648030
210,kushiro,42.975,144.3747,10.53,87,75,3.09,JP,1717648030
211,iskateley,67.6803,53.1512,5.01,86,97,4.47,RU,1717648031
212,jieshi,22.8134,115.8257,26.89,82,97,2.0,CN,1717648031
213,steamboat springs,40.485,-106.8317,18.77,60,0,3.09,US,1717647911
214,gazipasa,36.2694,32.3179,26.05,47,0,2.06,TR,1717648032
215,juruti,-2.1522,-56.0922,24.47,93,19,1.92,BR,1717648032
216,ngaoundere,7.3167,13.5833,17.41,97,86,1.36,CM,1717648032
217,ulladulla,-35.35,150.4667,15.98,85,47,8.3,AU,1717648033
218,iwon-up,40.3231,128.6553,21.87,67,100,3.08,KP,1717648033
219,nikolayevsk-on-amure,53.1406,140.73,7.34,87,100,0.45,RU,1717648033
220,bubaque,11.2833,-15.8333,26.66,80,99,5.64,GW,1717648034
221,kalmunai,7.4167,81.8167,30.54,64,100,6.68,LK,1717648034
222,awjilah,29.1081,21.2869,31.48,14,0,2.89,LY,1717648034
223,minas de marcona,-15.2119,-75.1103,13.12,80,0,1.93,PE,1717648035
224,hithadhoo,-0.6,73.0833,28.1,71,100,2.56,MV,1717648035
225,san ignacio de velasco,-16.3667,-60.95,19.11,56,0,1.15,BO,1717648035
226,trincomalee,8.5711,81.2335,29.7,69,100,5.22,LK,1717648036
227,ovalle,-30.5983,-71.2003,15.28,60,100,0.7,CL,1717648036
228,badger,64.8,-147.5333,15.14,79,75,5.14,US,1717648036
229,katsuura,35.1333,140.3,25.01,67,100,4.26,JP,1717648037
230,ivins,37.1686,-113.6794,32.62,18,0,1.9,US,1717648037
231,seminole,28.7086,-81.2081,27.45,84,0,1.54,US,1717648037
232,susuman,62.7833,148.1667,17.77,24,5,0.45,RU,1717648038
233,bryne,58.7354,5.6477,8.3,92,75,3.09,NO,1717648038
234,turpan,42.9333,89.1667,32.29,10,0,2.61,CN,1717648038
235,talnakh,69.4865,88.3972,-2.11,91,98,4.45,RU,1717647796
236,belmonte,-15.8631,-38.8828,22.83,87,21,2.64,BR,1717648039
237,akom ii,2.7833,10.5667,21.25,99,99,0.6,CM,1717648039
238,orlandia,-20.7203,-47.8867,18.08,62,0,2.33,BR,1717648040
239,aasiaat,68.7098,-52.8699,0.28,95,100,1.19,GL,1717648040
240,nar'yan-mar,67.6713,53.087,5.06,86,97,4.47,RU,1717648040
241,nadym,65.5333,72.5167,2.76,98,100,3.19,RU,1717648041
242,sasso marconi,44.3995,11.2495,18.61,78,0,2.06,IT,1717648041
243,al qusayr,34.5091,36.5798,30.54,18,0,1.23,SY,1717648042
244,sombrio,-29.1139,-49.6167,18.32,94,39,1.75,BR,1717648043
245,waddan,29.1614,16.139,23.83,55,1,5.68,LY,1717648043
246,bandar lampung,-5.4254,105.258,31.01,62,9,1.68,ID,1717648044
247,concepcion,-36.827,-73.0498,12.89,100,100,7.2,CL,1717648044
248,princeville,45.7668,-61.2985,9.81,96,100,3.09,CA,1717648044
249,antsiranana,-12.2787,49.2917,23.42,68,20,3.09,MG,1717648044
250,bereznik,62.8551,42.7072,17.68,71,74,3.13,RU,1717648045
251,chibougamau,49.9168,-74.3659,21.79,60,75,3.6,CA,1717648045
252,tura,25.5198,90.2201,24.14,93,100,1.59,IN,1717648046
253,tual,-5.6667,132.75,26.92,83,88,9.25,ID,1717648046
254,illizi,26.4833,8.4667,29.89,23,0,2.26,DZ,1717648046
255,aladag,37.5485,35.396,27.17,38,0,3.47,TR,1717648047
256,kruisfontein,-34.0033,24.7314,10.58,70,0,2.85,ZA,1717648047
257,mount isa,-20.7333,139.5,18.87,37,0,6.69,AU,1717648048
258,tindouf,27.6711,-8.1474,19.25,72,0,6.17,DZ,1717648048
259,pemangkat,1.1667,108.9667,30.66,66,55,3.19,ID,1717648049
260,tsiombe,-25.3,45.4833,19.32,75,0,1.68,MG,1717648049
261,bima,-8.4667,118.7167,30.68,64,70,1.99,ID,1717648049
262,cockburn town,21.4612,-71.1419,27.96,85,26,6.81,TC,1717648050
263,lowestoft,52.4752,1.7516,9.45,81,100,3.16,GB,1717648050
264,ola,59.5833,151.2833,18.41,78,95,2.5,RU,1717648050
265,zimovniki,47.1483,42.4633,25.96,46,52,4.31,RU,1717648051
266,butte,39.6499,-121.5677,32.01,36,0,0.0,US,1717648051
267,tralee,52.2704,-9.7026,7.19,83,12,2.75,IE,1717648010
268,fort mcmurray,56.7268,-111.381,12.73,87,75,2.57,CA,1717648052
269,frenda,35.0654,1.0495,18.43,48,99,1.89,DZ,1717648052
270,argostolion,38.1811,20.489,21.04,73,0,1.03,GR,1717648053
271,san antonio de pale,-1.4014,5.6325,24.95,85,98,5.76,GQ,1717648053
272,mahdia,35.5047,11.0622,19.97,79,0,4.94,TN,1717648054
273,kurmuk,10.55,34.2833,23.02,87,89,0.62,SD,1717648054
274,ust'-kut,56.7938,105.7672,13.02,31,56,2.68,RU,1717648054
275,chonchi,-42.6128,-73.8092,10.62,95,100,2.32,CL,1717648055
276,anantapur,14.6833,77.6,25.12,86,100,5.7,IN,1717648055
277,keflavik,64.0049,-22.5624,5.24,65,40,6.17,IS,1717648055
278,silver springs,29.1044,-82.0206,27.18,91,55,2.5,US,1717648056
